transaction_id,customer_id,transaction_date,transaction_type,amount,merchant_category
1335,947,2023-06-30,debit,2832,Utilities
3031,984,2023-10-23,credit,1376,Groceries
2968,964,2023-08-07,debit,837,Online Retail
1771,746,2023-05-10,debit,3353,Entertainment
1074,961,2023-12-18,debit,4349,Restaurants
9728,457,2023-02-15,debit,214,Groceries
8011,78,2023-09-02,debit,1157,Entertainment
2626,382,2023-02-12,credit,1562,Online Retail
1238,274,2023-01-31,debit,3372,Rent
8583,306,2023-05-22,debit,743,Travel
7495,26,2023-01-14,debit,2200,Utilities
7036,758,2023-08-19,debit,3837,Groceries
6596,769,2023-01-06,credit,1849,Utilities
3660,703,2023-03-22,debit,3440,Utilities
4766,341,2023-01-11,credit,3776,Travel
3763,698,2023-11-27,debit,2171,Utilities
5578,937,2023-06-28,debit,2371,Utilities
7874,490,2023-09-27,credit,1609,Utilities
8139,566,2023-06-23,debit,1782,Travel
2994,586,2023-01-27,credit,2556,Groceries
6261,599,2023-08-25,debit,4521,Rent
4080,508,2023-08-09,debit,4417,Travel
1555,460,2023-11-24,debit,943,Restaurants
7072,487,2023-10-29,debit,593,Travel
796,718,2023-11-07,debit,3542,Online Retail
9773,19,2023-07-06,debit,4427,Online Retail
4544,962,2023-08-19,credit,2867,Entertainment
2523,106,2023-07-12,debit,1199,Rent
4645,560,2023-06-20,debit,1444,Entertainment
1184,546,2023-08-31,debit,2585,Utilities
8425,712,2023-10-14,debit,4719,Utilities
7937,171,2023-06-27,debit,1187,Groceries
70,242,2023-08-07,credit,4399,Entertainment
1489,951,2023-08-31,debit,835,Travel
6920,471,2023-08-06,credit,519,Entertainment
1941,955,2023-03-24,debit,2985,Travel
9666,189,2023-03-15,debit,2886,Online Retail
4651,929,2023-09-25,debit,4158,Entertainment
1885,807,2023-06-27,debit,3144,Restaurants
9653,666,2023-04-16,debit,2641,Utilities
1611,386,2023-09-12,debit,2107,Online Retail
3487,856,2023-08-21,debit,3131,Rent
4789,99,2023-05-16,credit,2869,Rent
6406,542,2023-03-06,debit,2347,Groceries
5363,49,2023-01-05,debit,249,Restaurants
488,253,2023-10-29,debit,421,Online Retail
1641,49,2023-12-23,debit,3448,Rent
9690,90,2023-03-11,debit,1781,Entertainment
4108,875,2023-07-16,debit,3290,Utilities
7883,339,2023-11-04,debit,1987,Utilities
6892,110,2023-09-30,debit,164,Groceries
2812,358,2023-11-24,debit,2685,Entertainment
2087,958,2023-05-30,credit,3605,Restaurants
9703,922,2023-09-17,debit,3268,Utilities
5921,361,2023-05-31,debit,2479,Rent
4883,840,2023-02-17,debit,1720,Groceries
1469,391,2023-01-21,credit,3016,Travel
2318,17,2023-02-04,credit,2735,Travel
9725,936,2023-09-17,credit,2300,Online Retail
5893,726,2023-12-21,debit,4917,Online Retail
2503,2,2023-01-13,debit,2009,Groceries
2566,874,2023-10-03,debit,550,Utilities
3422,173,2023-05-31,debit,4873,Rent
6714,315,2023-03-25,debit,2116,Restaurants
5268,734,2023-01-29,debit,4844,Online Retail
1706,55,2023-09-23,debit,4635,Online Retail
4815,685,2023-07-06,credit,265,Travel
855,422,2023-03-06,debit,3975,Rent
4347,514,2023-07-06,credit,4766,Entertainment
3536,992,2023-02-28,debit,1751,Rent
4525,301,2023-07-22,debit,3980,Entertainment
1818,666,2023-08-26,debit,4356,Travel
4496,819,2023-06-29,debit,4003,Groceries
43,682,2023-11-04,debit,119,Groceries
8062,452,2023-05-17,debit,77,Travel
3519,399,2023-06-15,debit,3775,Travel
1315,243,2023-03-31,credit,815,Restaurants
9680,860,2023-11-15,debit,1248,Restaurants
6633,550,2023-05-06,debit,3487,Restaurants
888,220,2023-08-31,credit,4871,Groceries
4698,376,2023-04-02,credit,1852,Rent
2571,87,2023-07-22,credit,4974,Rent
7321,471,2023-01-29,debit,2995,Utilities
5896,450,2023-01-24,debit,1024,Travel
3428,700,2023-04-07,debit,554,Restaurants
651,47,2023-06-08,credit,1538,Online Retail
3099,459,2023-12-03,debit,745,Travel
526,759,2023-05-08,debit,2977,Groceries
2798,638,2023-07-26,debit,4731,Groceries
5779,337,2023-11-04,credit,3924,Travel
1471,968,2023-01-15,debit,874,Entertainment
1998,477,2023-11-27,debit,1266,Online Retail
6275,485,2023-12-04,debit,2964,Rent
7944,795,2023-09-06,debit,3843,Groceries
1307,830,2023-07-27,debit,393,Online Retail
6735,694,2023-05-21,credit,3439,Utilities
7932,531,2023-10-05,credit,459,Travel
4990,474,2023-09-16,credit,4863,Entertainment
9180,94,2023-01-21,debit,144,Utilities
5380,596,2023-02-15,debit,2270,Utilities
1425,291,2023-03-27,debit,3185,Online Retail
4931,65,2023-02-18,debit,3236,Groceries
912,134,2023-01-12,debit,2457,Utilities
2885,344,2023-08-19,credit,4002,Groceries
7432,247,2023-11-29,debit,1094,Groceries
5655,830,2023-11-06,credit,1099,Utilities
5548,274,2023-05-30,debit,3883,Utilities
6556,62,2023-10-03,debit,362,Restaurants
5579,733,2023-03-05,credit,4142,Restaurants
1865,558,2023-07-03,debit,3823,Rent
3146,838,2023-08-04,debit,3630,Online Retail
5168,13,2023-08-15,debit,2208,Online Retail
4939,744,2023-07-15,debit,1259,Rent
2393,953,2023-11-29,credit,1411,Rent
6435,960,2023-06-17,debit,3260,Online Retail
1223,386,2023-08-03,debit,3889,Restaurants
9774,774,2023-08-17,debit,2240,Utilities
9166,704,2023-07-04,credit,2187,Rent
167,99,2023-10-21,debit,2415,Restaurants
8056,480,2023-10-17,credit,1153,Entertainment
2907,986,2023-12-25,debit,3481,Restaurants
6475,409,2023-10-07,debit,1119,Restaurants
8797,654,2023-04-27,debit,1550,Online Retail
7836,948,2023-03-25,debit,4327,Entertainment
671,758,2023-02-18,credit,1174,Online Retail
7491,817,2023-04-21,debit,3429,Travel
9054,328,2023-09-16,credit,1082,Rent
7087,932,2023-06-13,credit,4968,Groceries
5223,525,2023-06-21,credit,2343,Travel
5373,489,2023-06-26,debit,3434,Online Retail
511,639,2023-03-10,debit,1070,Online Retail
2638,866,2023-02-18,debit,2395,Restaurants
6307,118,2023-01-12,credit,4547,Groceries
9634,433,2023-11-13,credit,4448,Restaurants
8309,414,2023-04-26,debit,2793,Travel
3461,425,2023-04-16,debit,4470,Online Retail
5859,784,2023-01-13,debit,1459,Groceries
8840,481,2023-01-07,debit,2386,Travel
8142,925,2023-02-28,debit,797,Groceries
3842,862,2023-06-23,debit,3044,Online Retail
1318,229,2023-01-16,debit,4982,Restaurants
9249,683,2023-04-30,debit,1180,Entertainment
3336,467,2023-09-30,debit,799,Groceries
1156,696,2023-04-02,credit,1552,Travel
4236,968,2023-10-17,credit,4092,Utilities
7793,293,2023-09-12,credit,3777,Entertainment
239,385,2023-08-19,debit,4095,Travel
6209,746,2023-07-28,debit,187,Rent
1534,872,2023-06-11,debit,3307,Online Retail
9545,215,2023-05-14,debit,4864,Restaurants
9032,152,2023-05-23,debit,1996,Travel
9146,928,2023-01-13,debit,870,Restaurants
8626,249,2023-07-05,debit,2673,Utilities
1092,75,2023-04-27,debit,4267,Rent
5919,831,2023-03-25,debit,4132,Utilities
2722,276,2023-05-11,debit,2805,Entertainment
3718,377,2023-03-28,credit,1723,Rent
3056,993,2023-09-17,credit,4706,Travel
2422,591,2023-01-20,credit,1871,Utilities
3337,930,2023-04-18,credit,1504,Utilities
6895,93,2023-10-31,debit,2226,Groceries
8779,758,2023-11-03,debit,815,Groceries
9853,637,2023-01-25,debit,3395,Online Retail
8135,855,2023-05-11,debit,2367,Rent
4704,772,2023-08-26,debit,334,Online Retail
939,513,2023-08-30,debit,3358,Groceries
3979,664,2023-04-02,credit,4966,Rent
4640,41,2023-03-13,credit,584,Groceries
2870,381,2023-10-22,debit,2075,Travel
487,191,2023-11-20,debit,1477,Travel
5878,97,2023-06-23,debit,3046,Restaurants
9911,294,2023-01-01,credit,4184,Rent
8194,877,2023-01-18,debit,1057,Restaurants
1146,183,2023-07-29,credit,1853,Online Retail
905,508,2023-08-17,debit,2532,Utilities
3686,224,2023-03-08,debit,4329,Groceries
3820,47,2023-11-17,debit,1736,Online Retail
674,802,2023-08-06,debit,4154,Online Retail
5858,626,2023-04-25,debit,4181,Restaurants
8476,523,2023-01-13,credit,375,Travel
5385,566,2023-04-04,credit,2718,Utilities
7933,410,2023-02-10,debit,1294,Rent
9181,93,2023-12-29,debit,619,Online Retail
9527,527,2023-03-27,credit,4618,Entertainment
1245,985,2023-01-02,credit,1110,Groceries
8458,487,2023-03-08,debit,2757,Online Retail
30,956,2023-05-07,credit,2419,Groceries
9461,567,2023-12-16,credit,30,Entertainment
1409,995,2023-04-19,debit,2977,Utilities
3292,238,2023-05-14,debit,2301,Groceries
9037,894,2023-09-11,credit,1187,Restaurants
8339,391,2023-01-31,debit,250,Utilities
2592,966,2023-10-31,debit,4231,Travel
4104,877,2023-10-24,debit,3668,Groceries
7575,201,2023-05-29,debit,3330,Online Retail
7643,901,2023-05-02,debit,4177,Rent
7144,364,2023-10-10,credit,3222,Utilities
1166,634,2023-07-27,debit,3439,Rent
1740,912,2023-06-29,debit,589,Groceries
5847,376,2023-01-03,credit,3327,Utilities
9776,155,2023-11-15,debit,1219,Rent
2273,718,2023-05-26,debit,2876,Entertainment
3904,906,2023-11-20,credit,4032,Groceries
738,826,2023-06-15,debit,3475,Utilities
6907,36,2023-12-20,debit,4667,Rent
7351,302,2023-03-06,debit,3599,Restaurants
9714,781,2023-02-27,debit,40,Rent
1573,726,2023-08-18,credit,1686,Entertainment
2249,356,2023-01-26,debit,2246,Groceries
3858,933,2023-03-11,debit,4855,Travel
4128,649,2023-07-13,debit,2383,Utilities
2844,654,2023-03-06,debit,2278,Online Retail
116,725,2023-03-15,credit,1033,Entertainment
8426,664,2023-06-04,debit,2146,Utilities
3011,822,2023-02-25,debit,3462,Online Retail
88,562,2023-01-09,debit,3968,Groceries
7407,779,2023-04-26,debit,2705,Restaurants
7791,124,2023-11-10,debit,1216,Online Retail
5744,191,2023-03-10,credit,3669,Restaurants
1528,283,2023-02-13,credit,708,Groceries
833,751,2023-06-25,debit,4740,Online Retail
5756,423,2023-03-03,debit,845,Groceries
7170,953,2023-05-27,credit,3750,Entertainment
3078,650,2023-07-18,credit,149,Restaurants
4460,749,2023-01-25,credit,4723,Entertainment
4903,566,2023-09-02,debit,4448,Travel
9362,294,2023-06-13,debit,2904,Groceries
3526,442,2023-02-02,credit,2737,Utilities
2944,364,2023-03-14,debit,1383,Utilities
2123,660,2023-01-23,debit,3071,Utilities
4628,998,2023-02-26,credit,1584,Online Retail
5135,876,2023-10-23,debit,2556,Utilities
1353,225,2023-07-15,debit,2290,Travel
4280,501,2023-11-04,credit,3599,Entertainment
7613,919,2023-07-26,debit,1700,Rent
1633,177,2023-09-15,debit,4993,Online Retail
142,139,2023-09-17,debit,4063,Restaurants
404,861,2023-07-25,credit,2432,Groceries
8523,783,2023-11-17,debit,4979,Travel
3797,350,2023-12-11,credit,3658,Rent
7674,175,2023-06-17,debit,4813,Entertainment
3725,824,2023-04-05,debit,4652,Rent
6214,319,2023-09-09,debit,3576,Restaurants
8154,111,2023-04-16,debit,3614,Utilities
5798,914,2023-04-12,credit,1278,Online Retail
4370,767,2023-08-10,credit,3541,Travel
5974,483,2023-02-19,debit,1175,Rent
2252,422,2023-05-02,credit,2171,Restaurants
5713,968,2023-12-18,debit,1480,Online Retail
5007,733,2023-01-30,credit,614,Restaurants
4650,380,2023-03-22,debit,1196,Groceries
2681,381,2023-05-13,credit,2843,Restaurants
8317,358,2023-04-27,credit,3719,Entertainment
7226,28,2023-02-22,debit,874,Rent
8021,280,2023-06-27,debit,3736,Restaurants
9164,477,2023-06-06,debit,2196,Entertainment
3926,690,2023-04-21,credit,1246,Online Retail
921,80,2023-10-28,debit,2924,Online Retail
2736,997,2023-07-28,debit,2708,Travel
756,689,2023-06-13,debit,2133,Online Retail
1754,673,2023-04-13,credit,45,Online Retail
9272,694,2023-12-17,debit,1206,Entertainment
5948,98,2023-10-06,debit,2486,Rent
8275,260,2023-02-13,debit,298,Restaurants
2418,657,2023-11-11,debit,1915,Entertainment
7653,880,2023-04-30,debit,775,Utilities
6022,68,2023-04-11,debit,846,Travel
6744,425,2023-05-08,debit,874,Utilities
75,340,2023-09-12,credit,726,Groceries
9398,538,2023-10-12,debit,4882,Entertainment
1441,840,2023-05-10,credit,1510,Utilities
2754,642,2023-01-10,credit,3376,Online Retail
6423,335,2023-08-01,credit,4106,Rent
909,929,2023-01-29,debit,4471,Online Retail
6968,271,2023-07-21,debit,1003,Groceries
5151,101,2023-04-12,debit,2264,Restaurants
7094,58,2023-05-26,debit,2159,Restaurants
2361,397,2023-07-27,debit,4474,Online Retail
718,607,2023-10-29,debit,2735,Groceries
6859,350,2023-06-29,debit,341,Utilities
3729,132,2023-03-18,debit,1506,Restaurants
7099,686,2023-03-13,debit,887,Rent
5002,632,2023-03-06,debit,1489,Online Retail
9887,478,2023-08-19,credit,4110,Rent
4256,996,2023-10-19,debit,3688,Restaurants
323,201,2023-03-03,debit,4999,Rent
5068,591,2023-10-20,debit,4934,Groceries
6552,318,2023-04-05,credit,3075,Entertainment
7730,187,2023-02-26,debit,1825,Travel
7000,708,2023-11-02,debit,2319,Utilities
7341,446,2023-03-13,credit,4891,Online Retail
6151,626,2023-12-17,debit,3914,Travel
8943,197,2023-01-12,debit,3281,Groceries
2446,852,2023-09-02,credit,1147,Restaurants
4962,75,2023-07-14,debit,2044,Online Retail
4133,16,2023-07-31,debit,1961,Utilities
3253,429,2023-07-08,debit,4548,Entertainment
5092,633,2023-07-06,credit,1066,Restaurants
1394,606,2023-05-01,debit,3521,Utilities
5417,235,2023-12-28,credit,4106,Rent
6099,606,2023-11-25,debit,4674,Rent
8329,217,2023-07-18,credit,3539,Online Retail
7609,494,2023-02-14,credit,122,Rent
7089,897,2023-04-19,debit,52,Groceries
9494,594,2023-07-08,credit,817,Rent
5228,982,2023-04-12,credit,4786,Online Retail
6405,942,2023-09-15,debit,1207,Groceries
127,380,2023-12-17,debit,730,Groceries
3812,118,2023-10-15,debit,3665,Utilities
7590,458,2023-11-27,debit,448,Online Retail
4454,753,2023-02-03,debit,2623,Restaurants
4583,771,2023-10-21,debit,3557,Travel
1053,717,2023-11-27,debit,2768,Online Retail
387,673,2023-09-11,debit,4340,Entertainment
530,921,2023-01-05,credit,1492,Groceries
4049,796,2023-07-24,credit,4490,Utilities
2228,859,2023-07-13,debit,1385,Travel
145,392,2023-07-26,credit,493,Travel
5999,65,2023-01-04,credit,3397,Entertainment
4094,210,2023-08-10,credit,83,Entertainment
2176,617,2023-07-17,debit,4980,Travel
2906,102,2023-01-30,debit,2956,Entertainment
8019,125,2023-01-04,debit,1633,Restaurants
1714,313,2023-11-09,credit,587,Groceries
3828,871,2023-03-12,debit,2180,Rent
2437,558,2023-11-22,credit,4469,Entertainment
6610,690,2023-04-20,credit,1762,Utilities
4159,666,2023-05-18,debit,3332,Utilities
564,570,2023-09-09,debit,230,Restaurants
9177,974,2023-03-19,credit,4216,Groceries
6415,648,2023-08-15,credit,259,Online Retail
782,342,2023-05-30,debit,1323,Groceries
8834,182,2023-09-04,debit,2455,Entertainment
3754,119,2023-07-02,debit,4130,Restaurants
3182,515,2023-08-14,debit,668,Online Retail
4244,921,2023-12-20,credit,4453,Groceries
658,218,2023-07-29,debit,2517,Rent
4847,417,2023-11-23,debit,3684,Utilities
5319,124,2023-10-16,debit,306,Restaurants
6872,50,2023-09-02,debit,3204,Restaurants
6421,872,2023-10-24,debit,489,Online Retail
7678,256,2023-08-20,debit,2902,Travel
3155,471,2023-11-12,credit,2253,Groceries
2149,99,2023-02-05,debit,3304,Rent
7440,552,2023-04-12,debit,3693,Utilities
7436,588,2023-09-04,debit,2105,Groceries
7202,192,2023-12-10,debit,4690,Entertainment
1456,225,2023-08-17,debit,3092,Rent
6577,790,2023-04-26,credit,4124,Groceries
9587,341,2023-06-25,credit,3267,Travel
8500,679,2023-04-19,debit,917,Online Retail
5539,606,2023-07-20,credit,3950,Online Retail
7569,758,2023-07-07,credit,2607,Utilities
5019,53,2023-11-05,debit,469,Groceries
8419,599,2023-03-02,debit,1226,Rent
6375,144,2023-03-06,debit,583,Travel
7400,752,2023-10-25,debit,610,Utilities
5102,850,2023-02-15,debit,4931,Groceries
5021,313,2023-09-15,debit,1986,Groceries
9410,391,2023-10-28,credit,436,Online Retail
4129,524,2023-12-02,credit,3984,Rent
2698,261,2023-10-19,debit,3549,Entertainment
5466,450,2023-09-11,debit,4100,Restaurants
3807,476,2023-10-26,debit,36,Rent
4575,910,2023-07-09,debit,3445,Travel
4644,75,2023-09-29,credit,1222,Online Retail
8002,321,2023-11-12,debit,2944,Rent
2013,995,2023-01-26,credit,4328,Entertainment
8144,730,2023-06-06,credit,52,Restaurants
1304,350,2023-11-15,credit,4063,Online Retail
7960,778,2023-09-02,debit,190,Rent
2780,126,2023-09-14,debit,1435,Online Retail
5812,900,2023-11-27,credit,1777,Groceries
4455,867,2023-09-20,debit,1822,Rent
7022,845,2023-01-22,credit,4015,Restaurants
242,958,2023-01-30,debit,2860,Online Retail
9740,699,2023-11-07,debit,2109,Restaurants
9158,889,2023-11-04,credit,481,Travel
3631,598,2023-08-17,debit,3170,Travel
2026,39,2023-04-23,debit,4199,Rent
2858,681,2023-02-22,credit,2509,Groceries
316,198,2023-11-11,debit,415,Groceries
6896,862,2023-06-09,debit,2849,Online Retail
25,492,2023-04-18,credit,844,Utilities
9941,544,2023-01-30,debit,4128,Utilities
6945,65,2023-06-28,debit,3790,Travel
6643,573,2023-12-02,debit,4757,Travel
9115,95,2023-08-11,debit,1399,Groceries
7323,87,2023-03-20,credit,1058,Groceries
9187,291,2023-07-05,credit,4665,Restaurants
1826,838,2023-04-24,credit,3811,Travel
